,<!doctype html>,"Position,""Track Name"",Artist,Streams,URL",code,date
35,,"36,Purpose,""Justin Bieber"",1483,https://open.spotify.com/track/3jHCXrZNz8fQEEf4BpWCAj",do,2015-11-24
36,,"37,""Waiting For Love"",Avicii,1458,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq",do,2015-11-24
37,,"38,""Same Old Love"",""Selena Gomez"",1446,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly",do,2015-11-24
38,,"39,""Want to Want Me"",""Jason Derulo"",1442,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy",do,2015-11-24
39,,"40,""La Gozadera"",""Gente De Zona"",1436,https://open.spotify.com/track/3ip2477VESffCtFkPFT0ov",do,2015-11-24
40,,"41,""Trap Queen"",""Fetty Wap"",1412,https://open.spotify.com/track/2d8JP84HNLKhmd6IYOoupQ",do,2015-11-24
41,,"42,""No Pressure"",""Justin Bieber"",1401,https://open.spotify.com/track/23UV8pJEvRnAZd6ZAXBC0H",do,2015-11-24
42,,"43,""Me Voy Enamorando - Remix"",""Chino & Nacho"",1355,https://open.spotify.com/track/0nfBKG11Wv2bK8cPjMU5VB",do,2015-11-24
43,,"44,""Marvin Gaye (feat. Meghan Trainor)"",""Charlie Puth"",1305,https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3",do,2015-11-24
44,,"45,Versace,""El Mayor Clasico"",1260,https://open.spotify.com/track/0utbqrmJUFbh0SYu5A4Ew3",do,2015-11-24
45,,"46,""See You Again (feat. Charlie Puth)"",""Wiz Khalifa"",1237,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L",do,2015-11-24
46,,"47,Children,""Justin Bieber"",1234,https://open.spotify.com/track/6O8I0ffpEtyMQmMYo0bj4N",do,2015-11-24
47,,"48,""Sígueme Y Te Sigo"",""Daddy Yankee"",1225,https://open.spotify.com/track/1ClQpnPU9M6mQpXGvhGPvQ",do,2015-11-24
48,,"49,""Chapa de Callejon"",""El Mayor Clasico"",1198,https://open.spotify.com/track/5fNQuoPYBr5tsmsxI3fZa2",do,2015-11-24
49,,"50,""No Sense"",""Justin Bieber"",1190,https://open.spotify.com/track/5L9WFUodzACitS1TiGm7Mi",do,2015-11-24
50,,"51,""La Chanty"",""El Nene La amenaza"",1156,https://open.spotify.com/track/7esMxlNLxUvzCiakgsP2qk",do,2015-11-24
51,,"52,""Uptown Funk"",""Mark Ronson"",1142,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS",do,2015-11-24
52,,"53,""La Llamada De Mi Ex"",""Chiquito Team Band"",1136,https://open.spotify.com/track/5vnmv44tuzQlmDsvDtoOlw",do,2015-11-24
53,,"54,""Por Fin Te Encontré"",""Cali Y El Dandee"",1127,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM",do,2015-11-24
54,,"55,""Life Is Worth Living"",""Justin Bieber"",1118,https://open.spotify.com/track/150xRZE9rtvEPdedbf3y3l",do,2015-11-24
55,,"56,""Vete Con El"",""El Super Nuevo"",1057,https://open.spotify.com/track/76tLrdyr54pL4BZOaM55Zh",do,2015-11-24
0,,"1,Sorry,""Justin Bieber"",8265,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ",do,2015-11-25
1,,"2,Hello,Adele,6187,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3",do,2015-11-25
2,,"3,""What Do You Mean?"",""Justin Bieber"",5066,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI",do,2015-11-25
3,,"4,""Hotline Bling"",Drake,4638,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx",do,2015-11-25
4,,"5,""Love Yourself"",""Justin Bieber"",4106,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT",do,2015-11-25
5,,"6,""I'll Show You"",""Justin Bieber"",3498,https://open.spotify.com/track/747eWJy8c3u09N30NSqSTp",do,2015-11-25
6,,"7,""Te Busco"",Cosculluela,3458,https://open.spotify.com/track/2M2WWJE863upPYUrzCRjN6",do,2015-11-25
7,,"8,""Lean On (feat. MØ & DJ Snake)"",""Major Lazer"",3263,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4",do,2015-11-25
8,,"9,""Can't Feel My Face"",""The Weeknd"",3146,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm",do,2015-11-25
9,,"10,""Where Are Ü Now (with Justin Bieber)"",""Jack Ü"",3030,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f",do,2015-11-25
10,,"11,Ginza,""J Balvin"",2960,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k",do,2015-11-25
11,,"12,""Cheerleader - Felix Jaehn vs Salaam Remi Remix"",OMI,2911,https://open.spotify.com/track/73mE3nfR4jSuJMGHmcGOlp",do,2015-11-25
12,,"13,""How Deep Is Your Love"",""Calvin Harris"",2864,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s",do,2015-11-25
13,,"14,""Locked Away"",""R. City"",2824,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy",do,2015-11-25
14,,"15,Stitches,""Shawn Mendes"",2618,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76",do,2015-11-25
15,,"16,Focus,""Ariana Grande"",2446,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps",do,2015-11-25
16,,"17,""The Hills"",""The Weeknd"",2287,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l",do,2015-11-25
17,,"18,""Mensaje Directo (DM)"",""Shadow Blow"",2208,https://open.spotify.com/track/5scovz3FRVKDpcn9Ub93k1",do,2015-11-25
18,,"19,""Lejos De Aquí"",Farruko,2202,https://open.spotify.com/track/2QBlGKAp4PquIGtA6iNAuJ",do,2015-11-25
19,,"20,""Sorry - Latino Remix"",""Justin Bieber"",2193,https://open.spotify.com/track/0XXLwO7YHHTAK3OJkWQ37b",do,2015-11-25
20,,"21,""On My Mind"",""Ellie Goulding"",2158,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX",do,2015-11-25
21,,"22,Perfect,""One Direction"",1938,https://open.spotify.com/track/3NLnwwAQbbFKcEcV8hDItk",do,2015-11-25
22,,"23,""Good For You"",""Selena Gomez"",1880,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg",do,2015-11-25
23,,"24,Photograph,""Ed Sheeran"",1876,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL",do,2015-11-25
24,,"25,Firestone,Kygo,1864,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ",do,2015-11-25
25,,"26,""The Feeling"",""Justin Bieber"",1863,https://open.spotify.com/track/7E390nZTMqEbrNC1TmHd42",do,2015-11-25
26,,"27,""El Perdón"",""Nicky Jam"",1848,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl",do,2015-11-25
27,,"28,""Ain't Nobody (Loves Me Better)"",""Felix Jaehn"",1813,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB",do,2015-11-25
28,,"29,""El Maiz"",""El Mayor Clasico"",1784,https://open.spotify.com/track/5SFHM9qmYJpDu6chKRTINC",do,2015-11-25
29,,"30,""Thinking Out Loud"",""Ed Sheeran"",1735,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f",do,2015-11-25
30,,"31,Company,""Justin Bieber"",1734,https://open.spotify.com/track/09mhA1SJjMHniZPF4Hcihn",do,2015-11-25
31,,"32,""Drag Me Down"",""One Direction"",1608,https://open.spotify.com/track/2K87XMYnUMqLcX3zvtAF4G",do,2015-11-25
32,,"33,""Sugar (feat. Francesco Yates)"",""Robin Schulz"",1599,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w",do,2015-11-25
33,,"34,""Waiting For Love"",Avicii,1563,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq",do,2015-11-25
34,,"35,""La Gozadera"",""Gente De Zona"",1530,https://open.spotify.com/track/3ip2477VESffCtFkPFT0ov",do,2015-11-25
35,,"36,""Stole the Show"",Kygo,1523,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa",do,2015-11-25
36,,"37,""Mark My Words"",""Justin Bieber"",1502,https://open.spotify.com/track/5JcxAgRw2S3hb67AA8Vk13",do,2015-11-25
37,,"38,""Same Old Love"",""Selena Gomez"",1482,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly",do,2015-11-25
38,,"39,""Trap Queen"",""Fetty Wap"",1480,https://open.spotify.com/track/2d8JP84HNLKhmd6IYOoupQ",do,2015-11-25
39,,"40,""Me Voy Enamorando - Remix"",""Chino & Nacho"",1469,https://open.spotify.com/track/0nfBKG11Wv2bK8cPjMU5VB",do,2015-11-25
40,,"41,Purpose,""Justin Bieber"",1467,https://open.spotify.com/track/3jHCXrZNz8fQEEf4BpWCAj",do,2015-11-25
41,,"42,""No Pressure"",""Justin Bieber"",1428,https://open.spotify.com/track/23UV8pJEvRnAZd6ZAXBC0H",do,2015-11-25
42,,"43,""Marvin Gaye (feat. Meghan Trainor)"",""Charlie Puth"",1415,https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3",do,2015-11-25
43,,"44,Versace,""El Mayor Clasico"",1411,https://open.spotify.com/track/0utbqrmJUFbh0SYu5A4Ew3",do,2015-11-25
44,,"45,""Sígueme Y Te Sigo"",""Daddy Yankee"",1383,https://open.spotify.com/track/1ClQpnPU9M6mQpXGvhGPvQ",do,2015-11-25
45,,"46,""Chapa de Callejon"",""El Mayor Clasico"",1363,https://open.spotify.com/track/5fNQuoPYBr5tsmsxI3fZa2",do,2015-11-25
46,,"47,""Want to Want Me"",""Jason Derulo"",1360,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy",do,2015-11-25
47,,"48,""See You Again (feat. Charlie Puth)"",""Wiz Khalifa"",1312,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L",do,2015-11-25
48,,"49,""No Sense"",""Justin Bieber"",1278,https://open.spotify.com/track/5L9WFUodzACitS1TiGm7Mi",do,2015-11-25
49,,"50,""Por Fin Te Encontré"",""Cali Y El Dandee"",1252,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM",do,2015-11-25
50,,"51,""La Llamada De Mi Ex"",""Chiquito Team Band"",1235,https://open.spotify.com/track/5vnmv44tuzQlmDsvDtoOlw",do,2015-11-25
51,,"52,Children,""Justin Bieber"",1219,https://open.spotify.com/track/6O8I0ffpEtyMQmMYo0bj4N",do,2015-11-25
52,,"53,""Uptown Funk"",""Mark Ronson"",1201,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS",do,2015-11-25
53,,"54,""La Chanty"",""El Nene La amenaza"",1115,https://open.spotify.com/track/7esMxlNLxUvzCiakgsP2qk",do,2015-11-25
54,,"55,""Life Is Worth Living"",""Justin Bieber"",1057,https://open.spotify.com/track/150xRZE9rtvEPdedbf3y3l",do,2015-11-25
55,,"56,""Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)"",""David Guetta"",1030,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm",do,2015-11-25
56,,"57,""Vete Con El"",""El Super Nuevo"",1027,https://open.spotify.com/track/76tLrdyr54pL4BZOaM55Zh",do,2015-11-25
57,,"58,""Tu Eres la Vaina"",""Mark B."",1019,https://open.spotify.com/track/5Vsg8ne8yktB1itHfYyNQN",do,2015-11-25
58,,"59,""Are You with Me - Radio Edit"",""Lost Frequencies"",1005,https://open.spotify.com/track/477daPpd3DnneaHhvjM35l",do,2015-11-25
59,,"60,Sunset,Farruko,1001,https://open.spotify.com/track/2yDaWqECegHdiFOuez5gdO",do,2015-11-25
0,,"1,Sorry,""Justin Bieber"",8145,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ",do,2015-11-26
1,,"2,Hello,Adele,6141,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3",do,2015-11-26
2,,"3,""What Do You Mean?"",""Justin Bieber"",5054,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI",do,2015-11-26
3,,"4,""Hotline Bling"",Drake,4762,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx",do,2015-11-26
4,,"5,""Love Yourself"",""Justin Bieber"",4066,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT",do,2015-11-26
5,,"6,""Te Busco"",Cosculluela,3664,https://open.spotify.com/track/2M2WWJE863upPYUrzCRjN6",do,2015-11-26
6,,"7,""I'll Show You"",""Justin Bieber"",3359,https://open.spotify.com/track/747eWJy8c3u09N30NSqSTp",do,2015-11-26
7,,"8,""Lean On (feat. MØ & DJ Snake)"",""Major Lazer"",3293,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4",do,2015-11-26
8,,"9,Ginza,""J Balvin"",3210,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k",do,2015-11-26
9,,"10,""Can't Feel My Face"",""The Weeknd"",3209,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm",do,2015-11-26
10,,"11,""How Deep Is Your Love"",""Calvin Harris"",3015,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s",do,2015-11-26
11,,"12,""Where Are Ü Now (with Justin Bieber)"",""Jack Ü"",2999,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f",do,2015-11-26
12,,"13,""Cheerleader - Felix Jaehn vs Salaam Remi Remix"",OMI,2972,https://open.spotify.com/track/73mE3nfR4jSuJMGHmcGOlp",do,2015-11-26
13,,"14,""Locked Away"",""R. City"",2816,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy",do,2015-11-26
14,,"15,Stitches,""Shawn Mendes"",2674,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76",do,2015-11-26
15,,"16,Focus,""Ariana Grande"",2488,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps",do,2015-11-26
16,,"17,""Sorry - Latino Remix"",""Justin Bieber"",2266,https://open.spotify.com/track/0XXLwO7YHHTAK3OJkWQ37b",do,2015-11-26
17,,"18,""The Hills"",""The Weeknd"",2263,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l",do,2015-11-26
18,,"19,""Lejos De Aquí"",Farruko,2256,https://open.spotify.com/track/2QBlGKAp4PquIGtA6iNAuJ",do,2015-11-26
19,,"20,""Mensaje Directo (DM)"",""Shadow Blow"",2245,https://open.spotify.com/track/5scovz3FRVKDpcn9Ub93k1",do,2015-11-26
20,,"21,""On My Mind"",""Ellie Goulding"",2210,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX",do,2015-11-26
21,,"22,""El Perdón"",""Nicky Jam"",1991,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl",do,2015-11-26
22,,"23,Firestone,Kygo,1928,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ",do,2015-11-26
23,,"24,Perfect,""One Direction"",1892,https://open.spotify.com/track/3NLnwwAQbbFKcEcV8hDItk",do,2015-11-26
24,,"25,""Good For You"",""Selena Gomez"",1876,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg",do,2015-11-26
25,,"26,Photograph,""Ed Sheeran"",1865,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL",do,2015-11-26
26,,"27,""La Gozadera"",""Gente De Zona"",1857,https://open.spotify.com/track/3ip2477VESffCtFkPFT0ov",do,2015-11-26
27,,"28,""El Maiz"",""El Mayor Clasico"",1845,https://open.spotify.com/track/5SFHM9qmYJpDu6chKRTINC",do,2015-11-26
28,,"29,""Ain't Nobody (Loves Me Better)"",""Felix Jaehn"",1840,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB",do,2015-11-26
29,,"30,""Thinking Out Loud"",""Ed Sheeran"",1781,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f",do,2015-11-26
30,,"31,""The Feeling"",""Justin Bieber"",1773,https://open.spotify.com/track/7E390nZTMqEbrNC1TmHd42",do,2015-11-26
31,,"32,""Stole the Show"",Kygo,1692,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa",do,2015-11-26
32,,"33,""Sugar (feat. Francesco Yates)"",""Robin Schulz"",1643,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w",do,2015-11-26
33,,"34,""Me Voy Enamorando - Remix"",""Chino & Nacho"",1637,https://open.spotify.com/track/0nfBKG11Wv2bK8cPjMU5VB",do,2015-11-26
34,,"35,Company,""Justin Bieber"",1621,https://open.spotify.com/track/09mhA1SJjMHniZPF4Hcihn",do,2015-11-26
35,,"36,""Waiting For Love"",Avicii,1554,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq",do,2015-11-26
36,,"37,""Sígueme Y Te Sigo"",""Daddy Yankee"",1544,https://open.spotify.com/track/1ClQpnPU9M6mQpXGvhGPvQ",do,2015-11-26
37,,"38,""Drag Me Down"",""One Direction"",1536,https://open.spotify.com/track/2K87XMYnUMqLcX3zvtAF4G",do,2015-11-26
38,,"39,""Trap Queen"",""Fetty Wap"",1524,https://open.spotify.com/track/2d8JP84HNLKhmd6IYOoupQ",do,2015-11-26
39,,"40,""Want to Want Me"",""Jason Derulo"",1487,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy",do,2015-11-26
40,,"41,""Same Old Love"",""Selena Gomez"",1486,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly",do,2015-11-26
41,,"42,""Marvin Gaye (feat. Meghan Trainor)"",""Charlie Puth"",1453,https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3",do,2015-11-26
42,,"43,Versace,""El Mayor Clasico"",1450,https://open.spotify.com/track/0utbqrmJUFbh0SYu5A4Ew3",do,2015-11-26
43,,"44,""Chapa de Callejon"",""El Mayor Clasico"",1429,https://open.spotify.com/track/5fNQuoPYBr5tsmsxI3fZa2",do,2015-11-26
44,,"45,Purpose,""Justin Bieber"",1427,https://open.spotify.com/track/3jHCXrZNz8fQEEf4BpWCAj",do,2015-11-26
45,,"46,""Mark My Words"",""Justin Bieber"",1411,https://open.spotify.com/track/5JcxAgRw2S3hb67AA8Vk13",do,2015-11-26
46,,"47,""See You Again (feat. Charlie Puth)"",""Wiz Khalifa"",1399,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L",do,2015-11-26
47,,"48,""Por Fin Te Encontré"",""Cali Y El Dandee"",1398,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM",do,2015-11-26
48,,"49,""No Pressure"",""Justin Bieber"",1329,https://open.spotify.com/track/10SDxx0CFWGqgVVBeX22TP",do,2015-11-26
49,,"50,""No Sense"",""Justin Bieber"",1291,https://open.spotify.com/track/5L9WFUodzACitS1TiGm7Mi",do,2015-11-26
50,,"51,""Uptown Funk"",""Mark Ronson"",1190,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS",do,2015-11-26
51,,"52,""La Llamada De Mi Ex"",""Chiquito Team Band"",1178,https://open.spotify.com/track/5vnmv44tuzQlmDsvDtoOlw",do,2015-11-26
52,,"53,Sunset,Farruko,1168,https://open.spotify.com/track/2yDaWqECegHdiFOuez5gdO",do,2015-11-26
53,,"54,Children,""Justin Bieber"",1100,https://open.spotify.com/track/6O8I0ffpEtyMQmMYo0bj4N",do,2015-11-26
54,,"55,""La Chanty"",""El Nene La amenaza"",1059,https://open.spotify.com/track/7esMxlNLxUvzCiakgsP2qk",do,2015-11-26
55,,"56,""Vete Con El"",""El Super Nuevo"",1052,https://open.spotify.com/track/76tLrdyr54pL4BZOaM55Zh",do,2015-11-26
56,,"57,""Tu Eres la Vaina"",""Mark B."",1043,https://open.spotify.com/track/5Vsg8ne8yktB1itHfYyNQN",do,2015-11-26
57,,"58,""Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)"",""David Guetta"",1035,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm",do,2015-11-26
58,,"59,""Are You with Me - Radio Edit"",""Lost Frequencies"",1031,https://open.spotify.com/track/477daPpd3DnneaHhvjM35l",do,2015-11-26
59,,"60,""Watch Me (Whip / Nae Nae)"",Silentó,1021,https://open.spotify.com/track/1CvhKmrutTAta5awpJcFDn",do,2015-11-26
60,,"61,""Life Is Worth Living"",""Justin Bieber"",1003,https://open.spotify.com/track/150xRZE9rtvEPdedbf3y3l",do,2015-11-26
61,,"62,""La Mordidita"",""Ricky Martin"",1003,https://open.spotify.com/track/00i0O74dXdaKKdCrqHnfXm",do,2015-11-26
0,,"1,Sorry,""Justin Bieber"",8277,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ",do,2015-11-27
1,,"2,Hello,Adele,5861,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3",do,2015-11-27
2,,"3,""What Do You Mean?"",""Justin Bieber"",5067,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI",do,2015-11-27
3,,"4,""Hotline Bling"",Drake,4546,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx",do,2015-11-27
4,,"5,""Love Yourself"",""Justin Bieber"",4078,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT",do,2015-11-27
5,,"6,""Te Busco"",Cosculluela,3621,https://open.spotify.com/track/2M2WWJE863upPYUrzCRjN6",do,2015-11-27
6,,"7,Ginza,""J Balvin"",3251,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k",do,2015-11-27
7,,"8,""I'll Show You"",""Justin Bieber"",3191,https://open.spotify.com/track/747eWJy8c3u09N30NSqSTp",do,2015-11-27
8,,"9,""Can't Feel My Face"",""The Weeknd"",3191,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm",do,2015-11-27
9,,"10,""Lean On (feat. MØ & DJ Snake)"",""Major Lazer"",3141,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4",do,2015-11-27
10,,"11,""Cheerleader - Felix Jaehn vs Salaam Remi Remix"",OMI,3132,https://open.spotify.com/track/73mE3nfR4jSuJMGHmcGOlp",do,2015-11-27
11,,"12,""How Deep Is Your Love"",""Calvin Harris"",3036,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s",do,2015-11-27
12,,"13,""Locked Away"",""R. City"",2948,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy",do,2015-11-27
13,,"14,""Where Are Ü Now (with Justin Bieber)"",""Jack Ü"",2943,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f",do,2015-11-27
14,,"15,""Sorry - Latino Remix"",""Justin Bieber"",2624,https://open.spotify.com/track/0XXLwO7YHHTAK3OJkWQ37b",do,2015-11-27
15,,"16,Focus,""Ariana Grande"",2531,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps",do,2015-11-27
16,,"17,Stitches,""Shawn Mendes"",2370,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76",do,2015-11-27
17,,"18,""On My Mind"",""Ellie Goulding"",2352,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX",do,2015-11-27
18,,"19,""Lejos De Aquí"",Farruko,2196,https://open.spotify.com/track/2QBlGKAp4PquIGtA6iNAuJ",do,2015-11-27
19,,"20,""Mensaje Directo (DM)"",""Shadow Blow"",2184,https://open.spotify.com/track/5scovz3FRVKDpcn9Ub93k1",do,2015-11-27
20,,"21,""The Hills"",""The Weeknd"",2168,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l",do,2015-11-27
21,,"22,""Ain't Nobody (Loves Me Better)"",""Felix Jaehn"",1970,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB",do,2015-11-27
22,,"23,Firestone,Kygo,1941,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ",do,2015-11-27
23,,"24,""El Maiz"",""El Mayor Clasico"",1939,https://open.spotify.com/track/5SFHM9qmYJpDu6chKRTINC",do,2015-11-27
24,,"25,""El Perdón"",""Nicky Jam"",1894,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl",do,2015-11-27
25,,"26,""Good For You"",""Selena Gomez"",1891,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg",do,2015-11-27
26,,"27,""Stole the Show"",Kygo,1816,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa",do,2015-11-27
27,,"28,Photograph,""Ed Sheeran"",1767,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL",do,2015-11-27
28,,"29,Perfect,""One Direction"",1750,https://open.spotify.com/track/3NLnwwAQbbFKcEcV8hDItk",do,2015-11-27
29,,"30,""La Gozadera"",""Gente De Zona"",1694,https://open.spotify.com/track/3ip2477VESffCtFkPFT0ov",do,2015-11-27
30,,"31,""Thinking Out Loud"",""Ed Sheeran"",1674,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f",do,2015-11-27
31,,"32,""Want to Want Me"",""Jason Derulo"",1633,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy",do,2015-11-27
32,,"33,""Waiting For Love"",Avicii,1631,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq",do,2015-11-27
33,,"34,""The Feeling"",""Justin Bieber"",1626,https://open.spotify.com/track/7E390nZTMqEbrNC1TmHd42",do,2015-11-27
34,,"35,""Sugar (feat. Francesco Yates)"",""Robin Schulz"",1533,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w",do,2015-11-27
35,,"36,Company,""Justin Bieber"",1532,https://open.spotify.com/track/09mhA1SJjMHniZPF4Hcihn",do,2015-11-27
36,,"37,""Me Voy Enamorando - Remix"",""Chino & Nacho"",1479,https://open.spotify.com/track/0nfBKG11Wv2bK8cPjMU5VB",do,2015-11-27
37,,"38,Versace,""El Mayor Clasico"",1478,https://open.spotify.com/track/0utbqrmJUFbh0SYu5A4Ew3",do,2015-11-27
38,,"39,""Por Fin Te Encontré"",""Cali Y El Dandee"",1471,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM",do,2015-11-27
39,,"40,""Drag Me Down"",""One Direction"",1427,https://open.spotify.com/track/2K87XMYnUMqLcX3zvtAF4G",do,2015-11-27
40,,"41,""Trap Queen"",""Fetty Wap"",1415,https://open.spotify.com/track/2d8JP84HNLKhmd6IYOoupQ",do,2015-11-27
41,,"42,""La Llamada De Mi Ex"",""Chiquito Team Band"",1414,https://open.spotify.com/track/5vnmv44tuzQlmDsvDtoOlw",do,2015-11-27
42,,"43,""Same Old Love"",""Selena Gomez"",1402,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly",do,2015-11-27
43,,"44,""Sígueme Y Te Sigo"",""Daddy Yankee"",1345,https://open.spotify.com/track/1ClQpnPU9M6mQpXGvhGPvQ",do,2015-11-27
44,,"45,""Uptown Funk"",""Mark Ronson"",1337,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS",do,2015-11-27
45,,"46,""Chapa de Callejon"",""El Mayor Clasico"",1326,https://open.spotify.com/track/5fNQuoPYBr5tsmsxI3fZa2",do,2015-11-27
46,,"47,Purpose,""Justin Bieber"",1323,https://open.spotify.com/track/3jHCXrZNz8fQEEf4BpWCAj",do,2015-11-27
47,,"48,""Marvin Gaye (feat. Meghan Trainor)"",""Charlie Puth"",1321,https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3",do,2015-11-27
