,code,date,url
18347,ad,2016-08-30,https://spotifycharts.com/regional/ad/daily/2016-08-30/download
18348,ad,2016-08-31,https://spotifycharts.com/regional/ad/daily/2016-08-31/download
18349,ad,2016-09-01,https://spotifycharts.com/regional/ad/daily/2016-09-01/download
18350,ni,2015-09-01,https://spotifycharts.com/regional/ni/daily/2015-09-01/download
18351,ni,2015-09-02,https://spotifycharts.com/regional/ni/daily/2015-09-02/download
18352,ni,2015-09-03,https://spotifycharts.com/regional/ni/daily/2015-09-03/download
18353,ni,2015-09-04,https://spotifycharts.com/regional/ni/daily/2015-09-04/download
18354,ni,2015-09-05,https://spotifycharts.com/regional/ni/daily/2015-09-05/download
18355,ni,2015-09-06,https://spotifycharts.com/regional/ni/daily/2015-09-06/download
18356,ni,2015-09-07,https://spotifycharts.com/regional/ni/daily/2015-09-07/download
18357,ni,2015-09-08,https://spotifycharts.com/regional/ni/daily/2015-09-08/download
18358,ni,2015-09-09,https://spotifycharts.com/regional/ni/daily/2015-09-09/download
18359,ni,2015-09-10,https://spotifycharts.com/regional/ni/daily/2015-09-10/download
18360,ni,2015-09-11,https://spotifycharts.com/regional/ni/daily/2015-09-11/download
18361,ni,2015-09-12,https://spotifycharts.com/regional/ni/daily/2015-09-12/download
18362,ni,2015-09-13,https://spotifycharts.com/regional/ni/daily/2015-09-13/download
18363,ni,2015-09-14,https://spotifycharts.com/regional/ni/daily/2015-09-14/download
18364,ni,2015-09-15,https://spotifycharts.com/regional/ni/daily/2015-09-15/download
18365,ni,2015-09-16,https://spotifycharts.com/regional/ni/daily/2015-09-16/download
18366,ni,2015-09-17,https://spotifycharts.com/regional/ni/daily/2015-09-17/download
18367,ni,2015-09-18,https://spotifycharts.com/regional/ni/daily/2015-09-18/download
18368,ni,2015-09-19,https://spotifycharts.com/regional/ni/daily/2015-09-19/download
18369,ni,2015-09-20,https://spotifycharts.com/regional/ni/daily/2015-09-20/download
18370,ni,2015-09-21,https://spotifycharts.com/regional/ni/daily/2015-09-21/download
18371,ni,2015-09-22,https://spotifycharts.com/regional/ni/daily/2015-09-22/download
18372,ni,2015-09-23,https://spotifycharts.com/regional/ni/daily/2015-09-23/download
18373,ni,2015-09-24,https://spotifycharts.com/regional/ni/daily/2015-09-24/download
18374,ni,2015-09-25,https://spotifycharts.com/regional/ni/daily/2015-09-25/download
18375,ni,2015-09-26,https://spotifycharts.com/regional/ni/daily/2015-09-26/download
18376,ni,2015-09-27,https://spotifycharts.com/regional/ni/daily/2015-09-27/download
18377,ni,2015-09-28,https://spotifycharts.com/regional/ni/daily/2015-09-28/download
18378,ni,2015-09-29,https://spotifycharts.com/regional/ni/daily/2015-09-29/download
18379,ni,2015-09-30,https://spotifycharts.com/regional/ni/daily/2015-09-30/download
18380,ni,2015-10-01,https://spotifycharts.com/regional/ni/daily/2015-10-01/download
18381,ni,2015-10-02,https://spotifycharts.com/regional/ni/daily/2015-10-02/download
18382,ni,2015-10-03,https://spotifycharts.com/regional/ni/daily/2015-10-03/download
18383,ni,2015-10-04,https://spotifycharts.com/regional/ni/daily/2015-10-04/download
18384,ni,2015-10-05,https://spotifycharts.com/regional/ni/daily/2015-10-05/download
18385,ni,2015-10-06,https://spotifycharts.com/regional/ni/daily/2015-10-06/download
18386,ni,2015-10-07,https://spotifycharts.com/regional/ni/daily/2015-10-07/download
18387,ni,2015-10-08,https://spotifycharts.com/regional/ni/daily/2015-10-08/download
18388,ni,2015-10-09,https://spotifycharts.com/regional/ni/daily/2015-10-09/download
18389,ni,2015-10-10,https://spotifycharts.com/regional/ni/daily/2015-10-10/download
18390,ni,2015-10-11,https://spotifycharts.com/regional/ni/daily/2015-10-11/download
18391,ni,2015-10-12,https://spotifycharts.com/regional/ni/daily/2015-10-12/download
18392,ni,2015-10-13,https://spotifycharts.com/regional/ni/daily/2015-10-13/download
18393,ni,2015-10-14,https://spotifycharts.com/regional/ni/daily/2015-10-14/download
18394,ni,2015-10-15,https://spotifycharts.com/regional/ni/daily/2015-10-15/download
18395,ni,2015-10-16,https://spotifycharts.com/regional/ni/daily/2015-10-16/download
18396,ni,2015-10-17,https://spotifycharts.com/regional/ni/daily/2015-10-17/download
18397,ni,2015-10-18,https://spotifycharts.com/regional/ni/daily/2015-10-18/download
18398,ni,2015-10-19,https://spotifycharts.com/regional/ni/daily/2015-10-19/download
18399,ni,2015-10-20,https://spotifycharts.com/regional/ni/daily/2015-10-20/download
18400,ni,2015-10-21,https://spotifycharts.com/regional/ni/daily/2015-10-21/download
18401,ni,2015-10-22,https://spotifycharts.com/regional/ni/daily/2015-10-22/download
18402,ni,2015-10-23,https://spotifycharts.com/regional/ni/daily/2015-10-23/download
18403,ni,2015-10-24,https://spotifycharts.com/regional/ni/daily/2015-10-24/download
18404,ni,2015-10-25,https://spotifycharts.com/regional/ni/daily/2015-10-25/download
18405,ni,2015-10-26,https://spotifycharts.com/regional/ni/daily/2015-10-26/download
18406,ni,2015-10-27,https://spotifycharts.com/regional/ni/daily/2015-10-27/download
18407,ni,2015-10-28,https://spotifycharts.com/regional/ni/daily/2015-10-28/download
18408,ni,2015-10-29,https://spotifycharts.com/regional/ni/daily/2015-10-29/download
18409,ni,2015-10-30,https://spotifycharts.com/regional/ni/daily/2015-10-30/download
18410,ni,2015-10-31,https://spotifycharts.com/regional/ni/daily/2015-10-31/download
18411,ni,2015-11-01,https://spotifycharts.com/regional/ni/daily/2015-11-01/download
18412,ni,2015-11-02,https://spotifycharts.com/regional/ni/daily/2015-11-02/download
18413,ni,2015-11-03,https://spotifycharts.com/regional/ni/daily/2015-11-03/download
18414,ni,2015-11-04,https://spotifycharts.com/regional/ni/daily/2015-11-04/download
18415,ni,2015-11-05,https://spotifycharts.com/regional/ni/daily/2015-11-05/download
18416,ni,2015-11-06,https://spotifycharts.com/regional/ni/daily/2015-11-06/download
18417,ni,2015-11-07,https://spotifycharts.com/regional/ni/daily/2015-11-07/download
18418,ni,2015-11-08,https://spotifycharts.com/regional/ni/daily/2015-11-08/download
18419,ni,2015-11-09,https://spotifycharts.com/regional/ni/daily/2015-11-09/download
18420,ni,2015-11-10,https://spotifycharts.com/regional/ni/daily/2015-11-10/download
18421,ni,2015-11-11,https://spotifycharts.com/regional/ni/daily/2015-11-11/download
18422,ni,2015-11-12,https://spotifycharts.com/regional/ni/daily/2015-11-12/download
18423,ni,2015-11-13,https://spotifycharts.com/regional/ni/daily/2015-11-13/download
18424,ni,2015-11-14,https://spotifycharts.com/regional/ni/daily/2015-11-14/download
18425,ni,2015-11-15,https://spotifycharts.com/regional/ni/daily/2015-11-15/download
18426,ni,2015-11-16,https://spotifycharts.com/regional/ni/daily/2015-11-16/download
18427,ni,2015-11-17,https://spotifycharts.com/regional/ni/daily/2015-11-17/download
18428,ni,2015-11-18,https://spotifycharts.com/regional/ni/daily/2015-11-18/download
18429,ni,2015-11-19,https://spotifycharts.com/regional/ni/daily/2015-11-19/download
18430,ni,2015-11-20,https://spotifycharts.com/regional/ni/daily/2015-11-20/download
18431,ni,2015-11-21,https://spotifycharts.com/regional/ni/daily/2015-11-21/download
18432,ni,2015-11-22,https://spotifycharts.com/regional/ni/daily/2015-11-22/download
18433,ni,2015-11-23,https://spotifycharts.com/regional/ni/daily/2015-11-23/download
18434,ni,2015-11-24,https://spotifycharts.com/regional/ni/daily/2015-11-24/download
18435,ni,2015-11-25,https://spotifycharts.com/regional/ni/daily/2015-11-25/download
18436,ni,2015-11-26,https://spotifycharts.com/regional/ni/daily/2015-11-26/download
18437,ni,2015-11-27,https://spotifycharts.com/regional/ni/daily/2015-11-27/download
18438,ni,2015-11-28,https://spotifycharts.com/regional/ni/daily/2015-11-28/download
18439,ni,2015-11-29,https://spotifycharts.com/regional/ni/daily/2015-11-29/download
18440,ni,2015-11-30,https://spotifycharts.com/regional/ni/daily/2015-11-30/download
18441,ni,2015-12-01,https://spotifycharts.com/regional/ni/daily/2015-12-01/download
18442,ni,2015-12-02,https://spotifycharts.com/regional/ni/daily/2015-12-02/download
18443,ni,2015-12-03,https://spotifycharts.com/regional/ni/daily/2015-12-03/download
18444,ni,2015-12-04,https://spotifycharts.com/regional/ni/daily/2015-12-04/download
18445,ni,2015-12-05,https://spotifycharts.com/regional/ni/daily/2015-12-05/download
18446,ni,2015-12-06,https://spotifycharts.com/regional/ni/daily/2015-12-06/download
18447,ni,2015-12-07,https://spotifycharts.com/regional/ni/daily/2015-12-07/download
18448,ni,2015-12-08,https://spotifycharts.com/regional/ni/daily/2015-12-08/download
18449,ni,2015-12-09,https://spotifycharts.com/regional/ni/daily/2015-12-09/download
18450,ni,2015-12-10,https://spotifycharts.com/regional/ni/daily/2015-12-10/download
18451,ni,2015-12-11,https://spotifycharts.com/regional/ni/daily/2015-12-11/download
18452,ni,2015-12-12,https://spotifycharts.com/regional/ni/daily/2015-12-12/download
18453,ni,2015-12-13,https://spotifycharts.com/regional/ni/daily/2015-12-13/download
18454,ni,2015-12-14,https://spotifycharts.com/regional/ni/daily/2015-12-14/download
18455,ni,2015-12-15,https://spotifycharts.com/regional/ni/daily/2015-12-15/download
18456,ni,2015-12-16,https://spotifycharts.com/regional/ni/daily/2015-12-16/download
18457,ni,2015-12-17,https://spotifycharts.com/regional/ni/daily/2015-12-17/download
18458,ni,2015-12-18,https://spotifycharts.com/regional/ni/daily/2015-12-18/download
18459,ni,2015-12-19,https://spotifycharts.com/regional/ni/daily/2015-12-19/download
18460,ni,2015-12-20,https://spotifycharts.com/regional/ni/daily/2015-12-20/download
18461,ni,2015-12-21,https://spotifycharts.com/regional/ni/daily/2015-12-21/download
18462,ni,2015-12-22,https://spotifycharts.com/regional/ni/daily/2015-12-22/download
18463,ni,2015-12-23,https://spotifycharts.com/regional/ni/daily/2015-12-23/download
18464,ni,2015-12-24,https://spotifycharts.com/regional/ni/daily/2015-12-24/download
18465,ni,2015-12-25,https://spotifycharts.com/regional/ni/daily/2015-12-25/download
18466,ni,2015-12-26,https://spotifycharts.com/regional/ni/daily/2015-12-26/download
18467,ni,2015-12-27,https://spotifycharts.com/regional/ni/daily/2015-12-27/download
18468,ni,2015-12-28,https://spotifycharts.com/regional/ni/daily/2015-12-28/download
18469,ni,2015-12-29,https://spotifycharts.com/regional/ni/daily/2015-12-29/download
18470,ni,2015-12-30,https://spotifycharts.com/regional/ni/daily/2015-12-30/download
18471,ni,2015-12-31,https://spotifycharts.com/regional/ni/daily/2015-12-31/download
18472,ni,2016-01-01,https://spotifycharts.com/regional/ni/daily/2016-01-01/download
18473,ni,2016-01-02,https://spotifycharts.com/regional/ni/daily/2016-01-02/download
18474,ni,2016-01-03,https://spotifycharts.com/regional/ni/daily/2016-01-03/download
18475,ni,2016-01-04,https://spotifycharts.com/regional/ni/daily/2016-01-04/download
18476,ni,2016-01-05,https://spotifycharts.com/regional/ni/daily/2016-01-05/download
18477,ni,2016-01-06,https://spotifycharts.com/regional/ni/daily/2016-01-06/download
18478,ni,2016-01-07,https://spotifycharts.com/regional/ni/daily/2016-01-07/download
18479,ni,2016-01-08,https://spotifycharts.com/regional/ni/daily/2016-01-08/download
18480,ni,2016-01-09,https://spotifycharts.com/regional/ni/daily/2016-01-09/download
18481,ni,2016-01-10,https://spotifycharts.com/regional/ni/daily/2016-01-10/download
18482,ni,2016-01-11,https://spotifycharts.com/regional/ni/daily/2016-01-11/download
18483,ni,2016-01-12,https://spotifycharts.com/regional/ni/daily/2016-01-12/download
18484,ni,2016-01-13,https://spotifycharts.com/regional/ni/daily/2016-01-13/download
18485,ni,2016-01-14,https://spotifycharts.com/regional/ni/daily/2016-01-14/download
18486,ni,2016-01-15,https://spotifycharts.com/regional/ni/daily/2016-01-15/download
18487,ni,2016-01-16,https://spotifycharts.com/regional/ni/daily/2016-01-16/download
18488,ni,2016-01-17,https://spotifycharts.com/regional/ni/daily/2016-01-17/download
18489,ni,2016-01-18,https://spotifycharts.com/regional/ni/daily/2016-01-18/download
18490,ni,2016-01-19,https://spotifycharts.com/regional/ni/daily/2016-01-19/download
18491,ni,2016-01-20,https://spotifycharts.com/regional/ni/daily/2016-01-20/download
18492,ni,2016-01-21,https://spotifycharts.com/regional/ni/daily/2016-01-21/download
18493,ni,2016-01-22,https://spotifycharts.com/regional/ni/daily/2016-01-22/download
18494,ni,2016-01-23,https://spotifycharts.com/regional/ni/daily/2016-01-23/download
18495,ni,2016-01-24,https://spotifycharts.com/regional/ni/daily/2016-01-24/download
18496,ni,2016-01-25,https://spotifycharts.com/regional/ni/daily/2016-01-25/download
18497,ni,2016-01-26,https://spotifycharts.com/regional/ni/daily/2016-01-26/download
18498,ni,2016-01-27,https://spotifycharts.com/regional/ni/daily/2016-01-27/download
18499,ni,2016-01-28,https://spotifycharts.com/regional/ni/daily/2016-01-28/download
18500,ni,2016-01-29,https://spotifycharts.com/regional/ni/daily/2016-01-29/download
18501,ni,2016-01-30,https://spotifycharts.com/regional/ni/daily/2016-01-30/download
18502,ni,2016-01-31,https://spotifycharts.com/regional/ni/daily/2016-01-31/download
18503,ni,2016-02-01,https://spotifycharts.com/regional/ni/daily/2016-02-01/download
18504,ni,2016-02-02,https://spotifycharts.com/regional/ni/daily/2016-02-02/download
18505,ni,2016-02-03,https://spotifycharts.com/regional/ni/daily/2016-02-03/download
18506,ni,2016-02-04,https://spotifycharts.com/regional/ni/daily/2016-02-04/download
18507,ni,2016-02-05,https://spotifycharts.com/regional/ni/daily/2016-02-05/download
18508,ni,2016-02-06,https://spotifycharts.com/regional/ni/daily/2016-02-06/download
18509,ni,2016-02-07,https://spotifycharts.com/regional/ni/daily/2016-02-07/download
18510,ni,2016-02-08,https://spotifycharts.com/regional/ni/daily/2016-02-08/download
18511,ni,2016-02-09,https://spotifycharts.com/regional/ni/daily/2016-02-09/download
18512,ni,2016-02-10,https://spotifycharts.com/regional/ni/daily/2016-02-10/download
18513,ni,2016-02-11,https://spotifycharts.com/regional/ni/daily/2016-02-11/download
18514,ni,2016-02-12,https://spotifycharts.com/regional/ni/daily/2016-02-12/download
18515,ni,2016-02-13,https://spotifycharts.com/regional/ni/daily/2016-02-13/download
18516,ni,2016-02-14,https://spotifycharts.com/regional/ni/daily/2016-02-14/download
18517,ni,2016-02-15,https://spotifycharts.com/regional/ni/daily/2016-02-15/download
18518,ni,2016-02-16,https://spotifycharts.com/regional/ni/daily/2016-02-16/download
18519,ni,2016-02-17,https://spotifycharts.com/regional/ni/daily/2016-02-17/download
18520,ni,2016-02-18,https://spotifycharts.com/regional/ni/daily/2016-02-18/download
18521,ni,2016-02-19,https://spotifycharts.com/regional/ni/daily/2016-02-19/download
18522,ni,2016-02-20,https://spotifycharts.com/regional/ni/daily/2016-02-20/download
18523,ni,2016-02-21,https://spotifycharts.com/regional/ni/daily/2016-02-21/download
18524,ni,2016-02-22,https://spotifycharts.com/regional/ni/daily/2016-02-22/download
18525,ni,2016-02-23,https://spotifycharts.com/regional/ni/daily/2016-02-23/download
18526,ni,2016-02-24,https://spotifycharts.com/regional/ni/daily/2016-02-24/download
18527,ni,2016-02-25,https://spotifycharts.com/regional/ni/daily/2016-02-25/download
18528,ni,2016-02-26,https://spotifycharts.com/regional/ni/daily/2016-02-26/download
18529,ni,2016-02-27,https://spotifycharts.com/regional/ni/daily/2016-02-27/download
18530,ni,2016-02-28,https://spotifycharts.com/regional/ni/daily/2016-02-28/download
18531,ni,2016-02-29,https://spotifycharts.com/regional/ni/daily/2016-02-29/download
18532,ni,2016-03-01,https://spotifycharts.com/regional/ni/daily/2016-03-01/download
18533,ni,2016-03-02,https://spotifycharts.com/regional/ni/daily/2016-03-02/download
18534,ni,2016-03-03,https://spotifycharts.com/regional/ni/daily/2016-03-03/download
18535,ni,2016-03-04,https://spotifycharts.com/regional/ni/daily/2016-03-04/download
18536,ni,2016-03-05,https://spotifycharts.com/regional/ni/daily/2016-03-05/download
18537,ni,2016-03-06,https://spotifycharts.com/regional/ni/daily/2016-03-06/download
18538,ni,2016-03-07,https://spotifycharts.com/regional/ni/daily/2016-03-07/download
18539,ni,2016-03-08,https://spotifycharts.com/regional/ni/daily/2016-03-08/download
18540,ni,2016-03-09,https://spotifycharts.com/regional/ni/daily/2016-03-09/download
18541,ni,2016-03-10,https://spotifycharts.com/regional/ni/daily/2016-03-10/download
18542,ni,2016-03-11,https://spotifycharts.com/regional/ni/daily/2016-03-11/download
18543,ni,2016-03-12,https://spotifycharts.com/regional/ni/daily/2016-03-12/download
18544,ni,2016-03-13,https://spotifycharts.com/regional/ni/daily/2016-03-13/download
18545,ni,2016-03-14,https://spotifycharts.com/regional/ni/daily/2016-03-14/download
18546,ni,2016-03-15,https://spotifycharts.com/regional/ni/daily/2016-03-15/download
18547,ni,2016-03-16,https://spotifycharts.com/regional/ni/daily/2016-03-16/download
18548,ni,2016-03-17,https://spotifycharts.com/regional/ni/daily/2016-03-17/download
18549,ni,2016-03-18,https://spotifycharts.com/regional/ni/daily/2016-03-18/download
